,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,d1,n1,nll_learned,fsp_learned,kl_divergence,nll_gmm,l2_gmm
2504,blended_gmm,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,4,2,3,3.3081980076951987,"[3.62955984e-22 2.12445421e-20 4.11622889e-19 ... 1.44830503e-16
 2.45120838e-17 2.20803436e-18]",1.232817884736347,1.6405385760859732,0.004257495156387736
2505,blended_gmm,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,4,3,3,3.702042805756949,"[4.25844510e-22 2.49196610e-20 4.82804032e-19 ... 1.71161164e-16
 2.89684611e-17 2.60946225e-18]",1.1145757959833944,1.6405385760859732,0.004257495156387736
2506,blended_gmm,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,4,4,3,3.2638707457572207,"[3.92162374e-22 2.29645457e-20 4.44995209e-19 ... 1.57530026e-16
 2.66614358e-17 2.40164675e-18]",1.171119402712794,1.6405385760859732,0.004257495156387736
2507,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,2,5,2.312683384743985,"[2.66434693e-18 3.77119403e-17 9.26737214e-16 ... 8.53652065e-13
 2.30316942e-13 5.38370073e-14]",0.059759262767298864,,
2508,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,3,5,2.731574517709496,"[2.37653127e-18 3.46661278e-17 8.88532844e-16 ... 7.93013246e-13
 2.13138065e-13 4.98290884e-14]",0.11599489170372873,,
2509,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,4,5,3.587205925608721,"[2.51062369e-18 3.61628881e-17 9.11062547e-16 ... 8.71940854e-13
 2.33774354e-13 5.46672178e-14]",0.12781765616035257,,
2510,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,5,5,2.338904872324531,"[2.75452555e-18 3.83325167e-17 9.18550250e-16 ... 8.77415571e-13
 2.37534957e-13 5.55448973e-14]",0.06023290392985744,,
2511,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,6,5,2.524253318802975,"[4.00554681e-18 5.96889021e-17 1.57453853e-15 ... 7.55072110e-13
 2.03729120e-13 4.76241350e-14]",1.5399820854285313,,
2512,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,7,5,2.8350590171511336,"[1.11773297e-17 1.75807442e-16 4.95370001e-15 ... 2.71831145e-12
 7.26436653e-13 1.69091547e-13]",3.7001855422336853,,
2513,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,8,5,1.8714880375186367,"[2.62420270e-18 2.61971987e-21 2.61971987e-21 ... 4.05825923e-13
 1.24738621e-13 2.95616462e-14]",17.61243029068312,,
2514,blended_known,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,9,9,5,1.2975088488251623,"[1.92418554e-21 1.92418554e-21 1.92418554e-21 ... 1.92418554e-21
 1.92418554e-21 1.92418554e-21]",15.946187589087378,,
2515,blended_gmm,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,2,2,3.5927808230021627,"[2.73056896e-22 2.54401866e-20 4.57606306e-19 ... 9.37221192e-16
 1.42748057e-16 1.01678165e-17]",0.08761306526568159,1.6524648229898886,0.0037170947467208837
2516,blended_gmm,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,3,2,4.700841034417506,"[3.32969801e-22 3.02728587e-20 5.43941023e-19 ... 1.71958162e-15
 2.61910998e-16 1.86556869e-17]",0.14377792205824685,1.6524648229898886,0.0037170947467208837
2517,blended_gmm,S_5,10,5,12,2.357837882851592,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000000,2,2,4,4,2,4.066351882453506,"[1.57949763e-21 1.44701940e-19 2.60088670e-18 ... 3.50197631e-16
 5.33385534e-17 3.79925748e-18]",14.251437695358485,1.6524648229898886,0.0037170947467208837
2518,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,2,5,2.4290030165376875,"[2.56127215e-18 3.64932020e-17 9.02862336e-16 ... 8.92901362e-13
 2.39222937e-13 5.60335277e-14]",0.07979534692835702,,
2519,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,3,5,2.7452701075767836,"[2.84163466e-21 2.84163466e-21 2.84163466e-21 ... 2.84163466e-21
 2.84163466e-21 2.84163466e-21]",17.341176487251445,,
2520,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,4,5,2.5538947283013345,"[3.16799822e-21 3.16799822e-21 3.16799822e-21 ... 3.16799822e-21
 3.16799822e-21 3.16799822e-21]",17.41697748448071,,
2521,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,5,5,3.878513265564234,"[1.54692137e-18 1.99939090e-17 4.25742248e-16 ... 3.83764686e-13
 1.04276379e-13 2.41759265e-14]",7.0253511039210155,,
2522,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,6,5,4.878336212736843,"[7.68428153e-20 1.40167070e-23 1.40167070e-23 ... 1.40167070e-23
 1.40167070e-23 1.40167070e-23]",22.78274827213567,,
2523,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,7,5,3.572514096667671,"[5.43712381e-19 1.06812274e-17 3.68883210e-16 ... 3.70103968e-21
 3.70103968e-21 3.70103968e-21]",15.159323075387764,,
2524,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,8,5,3.5636802594607326,"[2.10938253e-18 3.29480342e-17 9.24262830e-16 ... 9.25052358e-13
 2.47217002e-13 5.77786557e-14]",5.125955142503691,,
2525,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,9,5,2.704686179926755,"[2.37208327e-23 2.37208327e-23 4.04739939e-16 ... 4.64478856e-14
 1.64657263e-14 5.12372399e-15]",23.149342251787512,,
2526,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,10,10,5,2.5177644483008934,"[1.68606768e-24 1.68606768e-24 1.68606768e-24 ... 1.68606768e-24
 1.68606768e-24 1.68606768e-24]",23.488003407376116,,
2527,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,4,2,2,3.5828399266146755,"[6.25754122e-21 3.45528566e-19 5.87253614e-18 ... 3.97543589e-15
 7.13060774e-16 6.89409530e-17]",0.1635420016013957,1.699764272177402,0.004355083657355152
2528,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,4,3,2,4.6492138150572755,"[5.57580501e-21 2.76731215e-19 4.59021837e-18 ... 9.54724461e-21
 9.54724461e-21 9.54724461e-21]",2.306723223249057,1.699764272177402,0.004355083657355152
2529,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000,2,2,4,4,2,5.097728292618351,"[5.66550457e-21 2.82025876e-19 4.68144514e-18 ... 9.69935271e-21
 9.69935271e-21 9.69935271e-21]",1.6705742769101752,1.699764272177402,0.004355083657355152
2530,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,2,5,2.3152291485889265,"[2.74520484e-18 3.80223602e-17 9.05756371e-16 ... 8.12211212e-13
 2.19004929e-13 5.11139918e-14]",0.05430100252219186,,
2531,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,3,5,6.301910822229005,"[2.14015504e-18 3.01554031e-17 7.37512432e-16 ... 5.18606926e-13
 1.40425253e-13 3.27630060e-14]",0.15489324465694218,,
2532,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,4,5,5.506626310055763,"[3.01367213e-18 4.08941917e-17 9.44357441e-16 ... 9.66818298e-13
 2.63331269e-13 6.14616019e-14]",0.11750268418842998,,
2533,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,5,5,4.1852289458330825,"[2.70268517e-18 3.62576337e-17 8.14642168e-16 ... 7.06897413e-13
 1.90260062e-13 4.45714716e-14]",1.3166214937463305,,
2534,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,6,5,4.877794462152029,"[2.64563545e-18 3.63675008e-17 8.54306132e-16 ... 8.69327974e-13
 2.34280459e-13 5.47670418e-14]",0.0741653973226452,,
2535,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,7,5,5.868643361985117,"[2.58275968e-18 3.52072896e-17 8.16157059e-16 ... 8.83790159e-13
 2.40135329e-13 5.62281365e-14]",0.9752560252139123,,
2536,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,8,5,3.420490432124808,"[6.89023411e-19 4.07678314e-21 4.07678314e-21 ... 4.07678314e-21
 4.07678314e-21 4.07678314e-21]",13.899734639179018,,
2537,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,9,5,2.6913240413795,"[2.29175097e-23 2.29175097e-23 2.29175097e-23 ... 2.29175097e-23
 2.29175097e-23 2.29175097e-23]",26.556886546852855,,
2538,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,10,10,5,2.0709990590332543,"[8.58498645e-24 8.58498645e-24 8.58498645e-24 ... 8.58498645e-24
 8.58498645e-24 8.58498645e-24]",28.010379151080848,,
2539,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,2,5,2.195303634950877,"[1.06259035e-20 2.12016201e-19 8.81218833e-18 ... 1.35568537e-14
 3.40289728e-15 6.54086492e-16]",0.12396175689286479,1.633575889131692,0.0001373739198660684
2540,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,3,5,2.4457095792593364,"[1.01311249e-20 2.01228789e-19 8.35527180e-18 ... 1.29328374e-14
 3.24434208e-15 6.23608992e-16]",0.13199638702309888,1.633575889131692,0.0001373739198660684
2541,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,4,5,2.3080350904051707,"[1.05731733e-20 2.12220994e-19 8.85201829e-18 ... 1.34794251e-14
 3.38590953e-15 6.50822317e-16]",0.12488469209139719,1.633575889131692,0.0001373739198660684
2542,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,5,5,3.1155160797494745,"[1.05515258e-20 2.13206543e-19 8.92821234e-18 ... 1.34177669e-14
 3.37927703e-15 6.49551499e-16]",0.16148264164750076,1.633575889131692,0.0001373739198660684
2543,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,6,5,3.9648155468630772,"[1.31855871e-20 2.23298978e-19 8.23265593e-18 ... 1.66362625e-14
 4.22805394e-15 8.12717502e-16]",0.5277898409120896,1.633575889131692,0.0001373739198660684
2544,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,7,5,2.8830470847031675,"[1.28266317e-20 2.23088275e-19 8.41429000e-18 ... 1.62213158e-14
 4.11272514e-15 7.90544517e-16]",0.45940654807480785,1.633575889131692,0.0001373739198660684
2545,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,8,5,2.943371559887463,"[1.24875829e-20 2.31948651e-19 9.16863252e-18 ... 1.58261585e-14
 4.00269599e-15 7.69390353e-16]",0.29411813355314465,1.633575889131692,0.0001373739198660684
2546,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,9,5,2.76376081169949,"[7.25282216e-23 7.25282216e-23 7.25282216e-23 ... 7.25282216e-23
 7.25282216e-23 7.25282216e-23]",20.916778578969733,1.633575889131692,0.0001373739198660684
2547,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,10,5,1.3544359737103224,"[6.27798083e-23 6.27798083e-23 6.27798083e-23 ... 6.27798083e-23
 6.27798083e-23 6.27798083e-23]",19.423637910302677,1.633575889131692,0.0001373739198660684
2548,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",10000,2,2,11,11,5,4.454860257485346,"[1.17726794e-21 1.49395277e-19 1.14600964e-17 ... 1.17726794e-21
 1.17726794e-21 1.17726794e-21]",18.022496738369988,1.633575889131692,0.0001373739198660684
2549,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,2,5,2.3225303983324745,"[2.56421976e-18 3.63187836e-17 8.93254063e-16 ... 8.22750909e-13
 2.21500754e-13 5.17828032e-14]",0.06346279225829389,,
2550,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,3,5,2.6698210972749123,"[2.63552109e-18 3.63927030e-17 8.61983735e-16 ... 8.52743685e-13
 2.29978928e-13 5.37631410e-14]",0.06519951131919725,,
2551,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,4,5,4.948934267672917,"[3.20078840e-18 4.13013008e-17 8.70850905e-16 ... 1.18700562e-12
 3.17518149e-13 7.42479208e-14]",6.759129303265907,,
2552,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,5,5,2.3958391358029236,"[2.80912270e-18 3.91781837e-17 9.42243660e-16 ... 9.06573266e-13
 2.45249704e-13 5.73303523e-14]",0.05852500870139953,,
2553,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,6,5,4.010089231498331,"[2.27250101e-18 3.42067524e-17 9.14982714e-16 ... 7.09089392e-13
 1.91970506e-13 4.47056159e-14]",0.2107879770879029,,
2554,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,7,5,2.7859760053837106,"[1.69708853e-18 2.37603025e-17 5.76021787e-16 ... 8.69991778e-13
 2.33148025e-13 5.45899625e-14]",3.0924548087802064,,
2555,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,8,5,0.4462259107279731,"[2.23949520e-18 3.55919797e-17 1.01097411e-15 ... 6.51579216e-13
 1.70536015e-13 3.98562372e-14]",0.10006574511086473,,
2556,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,9,5,0.8659128186118328,"[6.92555580e-19 2.98523432e-18 1.31163932e-24 ... 1.31163932e-24
 1.31163932e-24 1.31163932e-24]",20.607966924154198,,
2557,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,10,10,5,4.376294522078221,"[2.31112242e-29 2.31112242e-29 2.31112242e-29 ... 2.31112242e-29
 2.31112242e-29 2.31112242e-29]",29.335742245776302,,
2558,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,2,4,2.544565306553778,"[1.20500139e-20 3.04718647e-19 9.67928516e-18 ... 8.69689189e-13
 2.48315755e-13 6.27658978e-14]",0.0191702809447877,1.6307503735161153,0.0001566595940639126
2559,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,3,4,2.77722347513143,"[1.14911903e-20 2.93300413e-19 9.34958402e-18 ... 8.30436353e-13
 2.36802675e-13 5.98547921e-14]",0.028995748115614693,1.6307503735161153,0.0001566595940639126
2560,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,4,4,2.4201612856845944,"[1.08622860e-20 2.78892220e-19 8.91048517e-18 ... 7.84817006e-13
 2.23698648e-13 5.65422797e-14]",0.046014928904288384,1.6307503735161153,0.0001566595940639126
2561,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,5,4,2.6661009103747197,"[1.36684779e-20 3.27427899e-19 1.01722918e-17 ... 9.88201762e-13
 2.82749682e-13 7.14715614e-14]",0.02402305067845851,1.6307503735161153,0.0001566595940639126
2562,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,6,4,4.233406772783473,"[1.24501795e-20 2.96252679e-19 9.17508305e-18 ... 9.06475477e-13
 2.57299959e-13 6.50319052e-14]",0.057496171489332844,1.6307503735161153,0.0001566595940639126
2563,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,7,4,4.606134202182917,"[1.20975021e-20 2.41024050e-19 6.83804748e-18 ... 8.97430548e-13
 2.51433612e-13 6.35385016e-14]",1.4934851953660941,1.6307503735161153,0.0001566595940639126
2564,blended_gmm,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",100000,2,2,8,8,4,8.032326407214176,"[1.29131272e-20 1.86296688e-19 4.15213258e-18 ... 9.79736762e-13
 2.71144861e-13 6.85086280e-14]",3.1003639603917796,1.6307503735161153,0.0001566595940639126
2565,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,2,5,2.3303590703038455,"[2.54312531e-18 3.61444544e-17 8.93244642e-16 ... 8.19507058e-13
 2.20539019e-13 5.15612110e-14]",0.06534071330163727,,
2566,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,3,5,2.3286343806217604,"[2.53264178e-18 3.59972893e-17 8.89674266e-16 ... 8.16077012e-13
 2.19621828e-13 5.13471647e-14]",0.0659241260289816,,
2567,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,4,5,2.385448355844843,"[3.18559794e-18 3.79270301e-17 6.77711090e-16 ... 1.20147769e-12
 3.21577215e-13 7.54121522e-14]",0.175421120778074,,
2568,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,5,5,2.3547993986648046,"[2.64913866e-18 3.73253050e-17 9.10843738e-16 ... 8.59088065e-13
 2.31510401e-13 5.41312701e-14]",0.061397564722418925,,
2569,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,6,5,2.357374292921935,"[2.63996902e-18 3.72010009e-17 9.08015062e-16 ... 8.49707382e-13
 2.28991477e-13 5.35427247e-14]",0.06120645511407425,,
2570,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,7,5,3.7230423074769567,"[7.13677697e-18 9.94940853e-17 2.35116996e-15 ... 1.38766889e-13
 3.60908387e-14 8.52891668e-15]",20.05879473730708,,
2571,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,8,5,3.784952682682859,"[4.27768773e-19 7.38359434e-21 7.38359434e-21 ... 3.09061561e-14
 7.38359434e-21 7.62941446e-16]",9.058087756124435,,
2572,blended_known,S_5,10,5,13,2.3640068587123597,5,"[2.49188757e-21 5.62014242e-20 2.36823760e-18 ... 3.85327937e-14
 9.17303264e-15 2.32108937e-15]",1000000,2,2,9,9,5,2.320818427828015,"[2.64762534e-18 3.68221751e-17 8.81282335e-16 ... 8.33423840e-13
 2.24756769e-13 5.25748559e-14]",0.059288590788078535,,
