,case,name,d0,n0,repetition,nll_source,steps_fsp,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,kl_divergence,mse,nll_gmm,l2_gmm,nll_diff
1039,blended_gmm,S_3,10,3,4,2.669622262112112,5,100000,3,3,27,1,14,3,5.314542848215933,2.282489096666356,0.003137584168456,1.8972479152717248,0.0264849621461339,2.6449205861038214
1040,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,2,3,5.8479694797219794,19.64155850752457,0.00103595751643,,,3.1784589556758855
1041,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,3,3,5.9429442465707005,26.751143147474355,0.0007219041791447,,,3.2734337225246066
1042,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,4,3,5.061222943390628,19.66008240114992,0.0006030861427015,,,2.391712419344534
1043,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,5,3,5.007669402127689,20.605047114712423,0.0008144006530156,,,2.3381588780815954
1044,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,6,3,5.047485398778775,20.419519749400283,0.0003350304829402,,,2.3779748747326814
1045,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,7,3,4.85063772817898,20.338213389903835,0.0007172664422144,,,2.181127204132886
1046,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,8,3,5.63219332424678,19.716941670640814,0.0006294562079032,,,2.9626828002006858
1047,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,9,3,6.2930045217393085,21.52707433919605,0.0011567967563529,,,3.6234939976932146
1048,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,10,3,4.824535632617504,17.088070539272895,0.0005162045658435,,,2.1550251085714103
1049,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,11,3,4.92780637315073,19.398905828272092,0.0005645924382693,,,2.2582958491046363
1050,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,12,3,4.776472939472171,16.79705284136505,0.0003724049907503,,,2.1069624154260773
1051,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,13,3,4.79127518867538,16.829655707223615,0.0003813387913746,,,2.121764664629286
1052,blended_known,S_3,10,3,3,2.669510524046094,5,1000,3,3,27,1,14,3,6.155708587036812,21.973989739640142,0.0004196269397307,,,3.486198062990718
1053,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,2,5,3.753363330026342,14.903203869418324,0.0004597997807562,1.9641794845699343,0.000713881513877,1.0838528059802481
1054,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,3,5,2.855411306039249,0.4364055538200742,0.000119721907022,1.9641794845699343,0.000713881513877,0.1859007819931553
1055,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,4,5,2.868855203270371,0.4709260822556376,0.0001313873220413,1.9641794845699343,0.000713881513877,0.19934467922427723
1056,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,5,5,2.910608003663347,0.5545656054854601,0.0001578050718248,1.9641794845699343,0.000713881513877,0.24109747961725292
1057,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,6,5,3.0232059261070114,0.8954102782738215,0.0001749397926706,1.9641794845699343,0.000713881513877,0.35369540206091754
1058,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,7,5,2.8520277539990766,0.4219170362579629,0.0001231388641353,1.9641794845699343,0.000713881513877,0.1825172299529827
1059,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,8,5,2.8427504155149887,0.3944622188984619,0.0001157332723954,1.9641794845699343,0.000713881513877,0.17323989146889485
1060,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,9,5,2.9974443298426903,0.6848019500578211,0.0001812997975984,1.9641794845699343,0.000713881513877,0.32793380579659637
1061,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,10,5,3.085149084546712,1.0948238467142433,0.000252401298977,1.9641794845699343,0.000713881513877,0.4156385605006183
1062,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,11,5,5.385368476678644,18.67655483294991,0.0026305697620613,1.9641794845699343,0.000713881513877,2.71585795263255
1063,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,12,5,4.686776147049625,11.865832064175262,0.0011624225940293,1.9641794845699343,0.000713881513877,2.017265623003531
1064,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,13,5,4.807954547677259,13.48266341661138,0.0014181085901143,1.9641794845699343,0.000713881513877,2.138444023631165
1065,blended_gmm,S_3,10,3,3,2.669510524046094,5,1000,2,2,25,1,14,5,5.4152857180833145,20.257408405565588,0.0023161209077983,1.9641794845699343,0.000713881513877,2.7457751940372206
1066,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,2,3,3.571607315404345,10.009474994957005,0.0005998495019951,,,0.9020967913582512
1067,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,3,3,4.409071319701293,23.13253865288,0.0041831430711274,,,1.739560795655199
1068,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,4,3,3.828204868833406,10.183668825036788,0.0005770616234593,,,1.1586943447873121
1069,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,5,3,4.978970012568977,13.749520918466866,0.0006295350489129,,,2.3094594885228834
1070,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,6,3,4.71695624581156,11.969928083386964,0.0006177463999689,,,2.0474457217654662
1071,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,7,3,4.7941018446100365,14.829492046601104,0.0011290223615182,,,2.1245913205639426
1072,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,8,3,5.110945590425712,18.48156641837571,0.0005221996142198,,,2.441435066379618
1073,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,9,3,5.168302535695264,16.655810961310294,0.000325431328861,,,2.49879201164917
1074,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,10,3,5.198919119934812,19.035891421121253,0.0003123531126997,,,2.5294085958887185
1075,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,11,3,5.201178244822292,19.13815778380969,0.0003129723398856,,,2.531667720776198
1076,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,12,3,5.108307682518114,17.52751199713014,0.0003185067150644,,,2.43879715847202
1077,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,13,3,5.030384852762703,16.667561039350957,0.0002993027708467,,,2.360874328716609
1078,blended_known,S_3,10,3,3,2.669510524046094,5,3162,3,3,27,1,14,3,4.883178901671792,13.116252130774283,0.0002688524070183,,,2.2136683776256985
1079,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,2,4,3.570599114721554,20.826788332389437,0.0003400392433631,1.8913009668016965,0.0002851062781151,0.9010885906754602
1080,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,3,4,4.250804494301269,18.38681229641093,0.0013694404420895,1.8913009668016965,0.0002851062781151,1.581293970255175
1081,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,4,4,6.988149577896585,30.6440066076612,0.0005147133755359,1.8913009668016965,0.0002851062781151,4.318639053850491
1082,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,5,4,5.725156806274005,23.915445687622043,0.017666948393561,1.8913009668016965,0.0002851062781151,3.055646282227911
1083,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,6,4,3.34868294162836,0.3691729041432304,0.0001065373157634,1.8913009668016965,0.0002851062781151,0.679172417582266
1084,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,7,4,4.581470892869701,1.7298786446623673,0.0002860544220569,1.8913009668016965,0.0002851062781151,1.9119603688236073
1085,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,8,4,4.6482785307867305,5.357674805771982,0.0006722655439162,1.8913009668016965,0.0002851062781151,1.9787680067406366
1086,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,9,4,4.745345481765038,9.36527535239222,0.0015465168701985,1.8913009668016965,0.0002851062781151,2.075834957718944
1087,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,10,4,4.383026914401767,8.48693205495002,0.0007987010270986,1.8913009668016965,0.0002851062781151,1.713516390355673
1088,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,11,4,4.807940121857131,14.183774375889842,0.0010469964427845,1.8913009668016965,0.0002851062781151,2.138429597811037
1089,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,12,4,4.869662573989698,15.69966788174198,0.0012611333972385,1.8913009668016965,0.0002851062781151,2.2001520499436045
1090,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,13,4,5.01759586672051,16.671080753335325,0.0013432307668734,1.8913009668016965,0.0002851062781151,2.3480853426744157
1091,blended_gmm,S_3,10,3,3,2.669510524046094,5,3162,2,2,16,1,14,4,5.0747012420064745,17.394207096607307,0.0014743235015685,1.8913009668016965,0.0002851062781151,2.4051907179603806
1092,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,2,3,3.123856451877626,5.154247959548429,0.0001563939078574,,,0.45434592783153205
1093,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,3,3,3.3069189415235423,6.668708203758484,0.0002153533590178,,,0.6374084174774484
1094,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,4,3,3.463174522780003,6.775149813399502,0.0002249820898186,,,0.7936639987339089
1095,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,5,3,3.423699357377356,6.427345532145244,0.0002099821544842,,,0.7541888333312623
1096,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,6,3,3.404139496596742,4.230314903963993,0.0001592602179826,,,0.7346289725506483
1097,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,7,3,4.804176028416806,9.42110936625553,0.0001576942065506,,,2.134665504370712
1098,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,8,3,5.185113676976129,9.634575203174563,0.0001788751579322,,,2.515603152930035
1099,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,9,3,5.180797211617304,9.662065960631944,0.0001794733315285,,,2.5112866875712103
1100,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,10,3,4.9116204395743335,18.317718249326987,0.0003394948023829,,,2.2421099155282396
1101,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,11,3,4.942354021931254,18.176593579076343,0.0003295781510096,,,2.27284349788516
1102,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,12,3,5.919168555081285,20.83788448602971,0.0005095062210438,,,3.249658031035191
1103,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,13,3,5.042477116698739,7.816281456908518,0.000157139778682,,,2.3729665926526455
1104,blended_known,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,14,3,4.804555160829406,8.169767516652877,0.0002891703353927,,,2.1350446367833125
1105,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,2,3,3.034634591576891,2.1599307640352,9.508435398322455e-05,1.883648474044559,4.2528690313070605e-05,0.3651240675307972
1106,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,3,3,3.1733331221393297,3.4724109245791364,0.0001275426302784,1.883648474044559,4.2528690313070605e-05,0.5038225980932358
1107,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,4,3,3.309517536593834,4.140516213958971,0.0001331550955937,1.883648474044559,4.2528690313070605e-05,0.64000701254774
1108,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,5,3,3.3096828807988232,3.3472207210705243,0.0001211917617738,1.883648474044559,4.2528690313070605e-05,0.6401723567527293
1109,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,6,3,3.5592291473820024,2.405561232015444,8.511347576404688e-05,1.883648474044559,4.2528690313070605e-05,0.8897186233359085
1110,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,7,3,6.344674442277523,21.03258607784476,0.0022752349899128,1.883648474044559,4.2528690313070605e-05,3.6751639182314295
1111,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,8,3,6.191557402825791,23.64836341050219,0.0007505079691858,1.883648474044559,4.2528690313070605e-05,3.522046878779697
1112,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,9,3,6.188206563197634,23.66352568449472,0.0007514710727705,1.883648474044559,4.2528690313070605e-05,3.5186960391515405
1113,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,10,3,5.946356324783598,20.125433983294084,0.0002418259419091,1.883648474044559,4.2528690313070605e-05,3.276845800737504
1114,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,11,3,6.042574449076798,22.06834733761662,0.0003269444494785,1.883648474044559,4.2528690313070605e-05,3.373063925030704
1115,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,12,3,5.329505857163577,23.21928902011864,0.0009881334224335,1.883648474044559,4.2528690313070605e-05,2.659995333117483
1116,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,13,3,4.798591692904001,3.950465934297698,8.911146520655345e-05,1.883648474044559,4.2528690313070605e-05,2.129081168857907
1117,blended_gmm,S_3,10,3,3,2.669510524046094,5,10000,3,3,27,1,14,3,4.719692525016629,2.8405653452479505,7.177148874059594e-05,1.883648474044559,4.2528690313070605e-05,2.0501820009705347
1118,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,2,3,3.152008700992534,5.144116141891417,0.0001212240207388,,,0.48249817694644026
1119,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,3,3,2.9133722054618825,1.552699312643845,6.660682629704922e-05,,,0.24386168141578857
1120,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,4,3,6.431268307562741,13.84551137907887,0.0008628604867931,,,3.761757783516647
1121,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,5,3,6.524835659661007,18.047398835094185,0.0010213105563892,,,3.855325135614913
1122,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,6,3,5.6708167051188125,4.940401336387454,0.000254515544337,,,3.0013061810727186
1123,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,7,3,6.019282888590009,6.5855354424818255,0.0003409168399311,,,3.3497723645439152
1124,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,8,3,6.259592362182638,9.462272066201518,0.0005825997421265,,,3.5900818381365442
1125,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,9,3,3.4181847930193583,0.5614005551358081,3.97147125824236e-05,,,0.7486742689732644
1126,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,10,3,3.122016410685238,0.2024605987080791,4.02989965507632e-05,,,0.45250588663914426
1127,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,11,3,6.0046121422347705,15.645316783643322,0.0021227022319899,,,3.3351016181886766
1128,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,12,3,5.034441122297392,5.94901336425865,0.0001933938481858,,,2.364930598251298
1129,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,13,3,5.1087350082187735,8.363392901119614,0.0001248743900728,,,2.4392244841726796
1130,blended_known,S_3,10,3,3,2.669510524046094,5,31622,3,3,27,1,14,3,5.132211608159953,7.180506353125945,9.994457929906077e-05,,,2.4627010841138595
1131,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,2,6,3.231001162773778,1.6000304908317513,0.0070154856513012,1.8740456809884367,5.353160354970576e-05,0.5614906387276841
1132,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,3,6,3.232681800354862,1.6057410919528177,0.0072620293821301,1.8740456809884367,5.353160354970576e-05,0.563171276308768
1133,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,4,6,3.227532500776515,1.5850823489342758,0.007101960247308,1.8740456809884367,5.353160354970576e-05,0.5580219767304211
1134,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,5,6,3.765919230749237,8.883423383357355,0.1319797950443549,1.8740456809884367,5.353160354970576e-05,1.096408706703143
1135,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,6,6,3.7534516293764506,6.007687901707199,0.0718795623919312,1.8740456809884367,5.353160354970576e-05,1.0839411053303567
1136,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,7,6,3.77960829773884,6.991749160660863,0.0935333619924735,1.8740456809884367,5.353160354970576e-05,1.110097773692746
1137,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,8,6,3.247874307725824,1.6434386775337928,0.0083797530820754,1.8740456809884367,5.353160354970576e-05,0.57836378367973
1138,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,9,6,3.249765876258582,1.650781800790406,0.0067095012374065,1.8740456809884367,5.353160354970576e-05,0.5802553522124883
1139,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,10,6,3.256551375768087,1.6606840095431363,0.0068684304564839,1.8740456809884367,5.353160354970576e-05,0.5870408517219929
1140,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,11,6,3.534656448312244,2.339100433624181,0.0078404459303994,1.8740456809884367,5.353160354970576e-05,0.8651459242661499
1141,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,12,6,4.778697866979261,4.62142711302773,0.0211193923876261,1.8740456809884367,5.353160354970576e-05,2.109187342933167
1142,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,13,6,5.971294093776319,15.9121166583397,0.0086672786170738,1.8740456809884367,5.353160354970576e-05,3.3017835697302247
1143,blended_gmm,S_3,10,3,3,2.669510524046094,5,31622,2,2,36,5,14,6,4.671644383896759,3.442050456053282,0.0177046710115005,1.8740456809884367,5.353160354970576e-05,2.0021338598506655
1144,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,2,3,3.1816214518184016,5.374232028985178,0.0001295041950486,,,0.5121109277723077
1145,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,3,3,3.23435431719487,6.153055915598417,0.000157191422195,,,0.5648437931487762
1146,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,4,3,3.241928368807826,4.507717462042439,0.0001165001668051,,,0.5724178447617323
1147,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,5,3,3.2643887786647467,4.667805115479356,0.0001228840228547,,,0.5948782546186528
1148,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,6,3,3.271369209374232,4.616874479136753,0.0001217684352051,,,0.6018586853281382
1149,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,7,3,3.277891335089536,5.34282619519279,0.0001323575763181,,,0.6083808110434421
1150,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,8,3,3.350316212577527,4.002088612195312,0.0001049089961989,,,0.6808056885314331
1151,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,9,3,3.5588767771600787,3.882759602750149,0.0001029826878427,,,0.8893662531139848
1152,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,10,3,3.6184691211120663,3.8943068287547113,0.0001032121614177,,,0.9489585970659724
1153,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,11,3,3.623716999779501,3.8737476009682026,0.0001035187009708,,,0.954206475733407
1154,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,12,3,4.818030807035347,10.727505529508464,0.0001515238596339,,,2.1485202829892533
1155,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,13,3,5.000679230063115,2.9978294798989977,8.148712737916246e-05,,,2.331168706017021
1156,blended_known,S_3,10,3,3,2.669510524046094,5,100000,3,3,27,1,14,3,5.49392377659083,18.853414171651288,0.0002283892019821,,,2.8244132525447365
1157,blended_gmm,S_3,10,3,3,2.669510524046094,5,100000,2,2,16,3,2,4,2.9854804737988627,3.1024002299184805,0.0001533218185363,1.8822476551796756,5.011729674686549e-05,0.3159699497527688
1158,blended_gmm,S_3,10,3,3,2.669510524046094,5,100000,2,2,16,3,3,4,2.976843103755716,2.8493513376547326,0.0001465854173402,1.8822476551796756,5.011729674686549e-05,0.30733257970962224
